,HR_baseline,nr_stations_baseline,HR_reporting_30,nr_stations_reporting_30,HR_KDE_baseline_mean,HR_KDE_baseline_std,HR_KDE_baseline_std_normalized,HR_KDE_reporting_30_mean,HR_KDE_reporting_30_std,HR_KDE_reporting_30_std_normalized,HR_NN_baseline_mean,HR_NN_baseline_std,HR_NN_reporting_30_mean,HR_NN_reporting_30_std,surface_area_km2_wb,eez_area_km2,int_water_km2,surface_area_total_km2,TERR_NAME,STATUS
LAO,107.42439201596628,20.0,240.20824298928628,4.0,92.38658146964856,34.524252883957374,0.20308384049386694,92.38658146964856,34.524252883957374,0.20308384049386694,37082.07148223967,27808.33998571822,98802.90219088533,37188.48323068839,230800.0,,,230800.0,Lao People's Democratic Republic,WMO Member
LBN,87.20665112249179,4.0,123.32882874656677,2.0,320.6521739130435,15.749696189346347,0.04876066931686174,320.6521739130435,15.749696189346347,0.04876066931686174,20385.921876379995,23539.634966013342,40771.84375275999,0.0,10230.0,20190.0,,30420.0,Lebanon,WMO Member
LBR,590.9433136943002,1.0,,,104.35384615384615,151.05153789548692,0.46765182010986667,104.35384615384615,151.05153789548692,0.46765182010986667,,,,,96320.0,252894.0,,349214.0,Liberia,WMO Member
LBY,324.206944492469,21.0,,,17.911754567390556,22.321716271240852,0.18147736805886872,17.911754567390556,22.321716271240852,0.18147736805886872,176547.56797784244,98455.2913454109,,,1759540.0,364696.0,83077.0,2207313.0,Libya,WMO Member
LCA,89.66604708583957,2.0,126.80693987317886,1.0,323.0,0.0,0.0,323.0,0.0,0.0,15423.937287346655,0.0,,,610.0,15470.0,,16080.0,Saint Lucia,WMO Member
LIE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,160.0,,,160.0,Liechtenstein,not WMO Member
LKA,168.82831516069808,21.0,206.77161313874785,14.0,61.687100893997446,86.43891633762702,0.28248011875041507,61.687100893997446,86.43891633762702,0.28248011875041507,11107.620108985726,9669.483247764492,13610.21684361154,15304.791679752603,62710.0,535853.0,,598563.0,Sri Lanka,WMO Member
LSO,100.59821071967434,3.0,,,323.0,0.0,0.0,323.0,0.0,0.0,108195.72505803348,28800.731307940117,,,30360.0,,,30360.0,Lesotho,WMO Member
LTU,59.10922176493487,20.0,64.11295269385899,17.0,233.1235294117647,58.85427696399827,0.18221138378946833,233.1235294117647,58.85427696399827,0.18221138378946833,53746.36741762047,11266.81322272933,59192.810737680986,16679.545789881406,62642.001953125,6800.0,436.0,69878.001953125,Lithuania,WMO Member
LUX,49.29503017546495,1.0,49.29503017546495,1.0,323.0,0.0,0.0,323.0,0.0,0.0,,,,,2430.0,,,2430.0,Luxembourg,WMO Member
LVA,62.94027534790077,23.0,64.35484017962793,22.0,201.1267605633803,61.27976243322299,0.1983163832790388,201.1267605633803,61.27976243322299,0.1983163832790388,54061.06215240443,16092.362486793469,55039.11013590572,16337.34733750884,62180.0,28212.0,722.0,91114.0,Latvia,WMO Member
MAC,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,30.399999618530302,,,30.399999618530302,"Macao, China",WMO Member
MAR,133.37184403196878,41.0,190.9594197728931,20.0,49.265967588179215,36.57772839489742,0.22168320239331765,49.265967588179215,36.57772839489742,0.22168320239331765,78377.52222704462,86977.22717209905,100511.80923564466,84809.02136580237,446300.0,280604.0,2406.0,729310.0,Morocco,WMO Member
MCO,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,287.0,,289.0,Monaco,WMO Member
MDA,45.33900087121462,16.0,45.33900087121462,16.0,280.04477611940297,47.15342783184655,0.1459858446806395,280.04477611940297,47.15342783184655,0.1459858446806395,43517.745872160536,17122.73101503946,43517.745872160536,17122.73101503946,32890.0,,,32890.0,Republic of Moldova,WMO Member
MDG,269.9949629159774,25.0,603.7270906626602,5.0,21.533387292594092,20.078871148344206,0.23347524591097912,21.533387292594092,20.078871148344206,0.23347524591097912,100322.24824941502,55354.392532239624,318507.1840272293,117322.18525890101,581800.0,1199540.0,41092.0,1822432.0,Madagascar,WMO Member
MDV,,,,,41.88723051409619,52.62978637667702,0.27269319366153894,41.88723051409619,52.62978637667702,0.27269319366153894,,,,,300.0,929335.0,,929635.0,Maldives,WMO Member
MEX,261.6606379906695,76.0,304.82541841894636,56.0,7.262122471598781,9.403224129779957,0.17413378018111034,7.262122471598781,9.403224129779957,0.17413378018111034,45202.97300769708,29959.954952235683,60664.26352287654,68804.53534569913,1943950.0,3195534.0,63954.0,5203438.0,Mexico,WMO Member
MHL,710.8203007793179,4.0,,,19.935654806964422,37.48885810413542,0.20374379404421422,19.935654806964422,37.48885810413542,0.20374379404421422,93584.02542481013,108662.57014696382,,,180.0,2009620.0,11262.0,2021062.0,Marshall Islands,not WMO Member
MKD,35.510561809129406,20.0,42.443239407808775,14.0,323.0,0.0,0.0,323.0,0.0,0.0,24371.029435412893,10662.421877797751,33452.761566782276,13080.360313758263,25220.0,,,25220.0,The former Yugoslav Republic of Macedonia,WMO Member
MLI,253.41769140253305,19.0,318.87693550961006,12.0,24.19075829383886,22.933612408383816,0.22483933733709624,24.19075829383886,22.933612408383816,0.22483933733709624,166632.8766504639,44148.347476527575,145214.4869237433,33899.73415033448,1220190.0,,,1220190.0,Mali,WMO Member
MLT,163.45335726133004,2.0,163.45335726133004,2.0,283.609756097561,105.69511561938032,0.32722946012192045,283.609756097561,105.69511561938032,0.32722946012192045,1853.6194271650834,0.0,1853.6194271650834,0.0,320.0,52923.0,191.0,53434.0,Malta,WMO Member
MMR,159.0325752794062,50.0,,,29.56782334384858,25.247306243423953,0.2657611183518311,29.56782334384858,25.247306243423953,0.2657611183518311,22467.255392210147,27924.134580860507,,,653080.0,499284.0,112204.0,1264568.0,Myanmar,WMO Member
MNE,53.21653878260028,7.0,53.21653878260028,7.0,320.0810810810811,12.210713900767589,0.03780406780423403,320.0810810810811,12.210713900767589,0.03780406780423403,26076.096702865303,29544.440181492228,26076.096702865307,29544.440181492228,13450.0,6374.0,,19824.0,Montenegro,WMO Member
MNG,162.26991533777544,59.0,194.65792384866631,41.0,22.04006791171477,9.771919716000804,0.19942693297960826,22.04006791171477,9.771919716000804,0.19942693297960826,63871.92338668306,48802.733459952324,75778.66052695268,65741.08978360104,1553560.0,,,1553560.0,Mongolia,WMO Member
MOZ,168.85317833352542,48.0,442.1614120270043,7.0,22.934048257372655,14.834798737590024,0.22822767288600038,22.934048257372655,14.834798737590024,0.22822767288600038,69857.62011305167,55221.53215580989,114315.59981858083,123675.09241332921,786380.0,567883.0,14284.0,1368547.0,Mozambique,WMO Member
MRT,305.36661446656086,13.0,778.5351629823792,2.0,25.32541567695962,24.90151232432709,0.2515304275184555,25.32541567695962,24.90151232432709,0.2515304275184555,210884.19789923442,48759.760571197876,303211.97468937666,0.0,1030700.0,173728.0,7806.0,1212234.0,Mauritania,WMO Member
MSR,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7213.0,,7213.0,Montserrat,WMO Member
MUS,566.6683333308823,4.0,1133.3366666617646,1.0,29.529816513761467,41.15359494662105,0.3846130368843088,29.529816513761467,41.15359494662105,0.3846130368843088,14504.660279317375,9270.963957464603,,,2030.0,1282422.0,,1284452.0,Mauritius,WMO Member
MWI,68.65857557508748,20.0,,,129.31210191082803,34.17449667472085,0.17706993095710283,129.31210191082803,34.17449667472085,0.17706993095710283,46377.26630490897,22524.984316802784,,,94280.0,,,94280.0,Malawi,WMO Member
MYS,202.84382920764202,21.0,248.431939515491,14.0,34.14760147601476,29.296933578880086,0.23251534586412764,34.14760147601476,29.296933578880086,0.23251534586412764,54691.316377065596,45522.97227757895,72320.36522489892,52286.26131499684,328550.0,513039.0,22469.0,864058.0,Malaysia,WMO Member
NAM,294.40607585442257,16.0,480.7631086789696,6.0,27.587293388429753,30.45935551750927,0.20039049682571888,27.587293388429753,30.45935551750927,0.20039049682571888,155727.51687630278,106008.25234953885,293767.106862595,104271.75459810947,823290.0,563509.0,,1386799.0,Namibia,WMO Member
NCL,392.7553309631837,8.0,392.7553309631837,8.0,32.367691380349605,50.40785856489287,0.22604420881117882,32.367691380349605,50.40785856489287,0.22604420881117882,77849.40586846563,29783.492829986626,77849.40586846563,29783.492829986626,18280.0,1179244.0,36530.0,1234054.0,New Caledonia,WMO Member
NER,290.5970864731211,15.0,300.7965615304993,14.0,21.975247524752476,25.192587531313453,0.27383247316645054,21.975247524752476,25.192587531313453,0.27383247316645054,159052.05605030197,113807.89713970931,144175.26767657968,101849.95356390627,1266700.0,,,1266700.0,Niger,WMO Member
NGA,165.12184894798142,40.0,602.9397427051341,3.0,31.938803894297635,22.042483552995424,0.21194695724034063,31.938803894297635,22.042483552995424,0.21194695724034063,95979.26694549988,57284.56371486743,463404.0605880343,19225.628511854986,910770.0,179839.0,,1090609.0,Nigeria,WMO Member
NIC,225.82705139742922,7.0,,,89.07456140350877,84.12643816596447,0.30480593538392925,89.07456140350877,84.12643816596447,0.30480593538392925,40343.51819118388,31569.409835528793,,,120340.0,214630.0,22015.0,356985.0,Nicaragua,WMO Member
NIU,564.879633196312,1.0,,,125.52954545454546,157.4432481873814,0.487440396864958,125.52954545454546,157.4432481873814,0.487440396864958,,,,,,319089.0,,319089.0,Niue,WMO Member
NLD,37.36489174526182,74.0,48.45663478354078,44.0,169.87677725118485,68.01751921688688,0.2576421182457837,169.87677725118485,68.01751921688688,0.2576421182457837,137086.90613112034,986840.831205866,226700.22583486538,1280529.0399678326,33690.0,64058.0,5566.0,103314.0,Netherlands,WMO Member
NOR,80.45084253659137,213.0,103.37738525176698,129.0,20.04069640914037,25.087569763576678,0.2007005581086134,20.04069640914037,25.087569763576678,0.2007005581086134,46980.00667982837,83209.98964496564,65197.60407524484,104252.47155503022,365123.0078125,926633.0,86852.0,1378608.0078125,Norway,WMO Member
NPL,97.75820511172792,15.0,378.615900352851,1.0,123.35616438356165,26.162839132978135,0.13555875198434267,123.35616438356165,26.162839132978135,0.13555875198434267,34130.75836108076,23935.24044906291,,,143350.0,,,143350.0,Nepal,WMO Member
NRU,394.1237115424546,2.0,,,121.82630272952854,156.5511026626481,0.4846783364168672,121.82630272952854,156.5511026626481,0.4846783364168672,0.0,0.0,,,20.0,310645.0,2.0,310667.0,Nauru,WMO Member
NZL,295.34975876069376,50.0,387.8132326884629,29.0,8.804026670152961,16.657835776034844,0.19597453854158645,8.804026670152961,16.657835776034844,0.19597453854158645,102884.32070858803,361793.58220937493,182408.508267811,465400.3760245198,263310.0,4098264.0,,4361574.0,New Zealand,WMO Member
OMN,148.09912221211846,40.0,241.84485384918435,15.0,38.35834738617201,46.05922851613543,0.2503218941094317,38.35834738617201,46.05922851613543,0.2503218941094317,35735.773729814784,23799.99328269972,83724.74599878343,52029.26766991415,309500.0,558188.0,9646.0,877334.0,Oman,WMO Member
PAK,151.6464938299237,44.0,165.37042776257906,37.0,28.38570548367221,20.705078513695625,0.23005642792995137,28.38570548367221,20.705078513695625,0.23005642792995137,57033.857114658174,42988.771266900105,61321.71362473836,43218.19158077198,770880.0,224899.0,16074.0,1011853.0,Pakistan,WMO Member
PAN,368.3508291470692,3.0,,,87.18029739776952,91.52328721431385,0.2833538303848726,87.18029739776952,91.52328721431385,0.2833538303848726,167779.49987797692,7992.269612163356,,,74340.0,332707.0,,407047.0,Panama,WMO Member
PER,218.8506339949693,45.0,356.0652616982388,17.0,16.88881069669247,17.20768595948565,0.23572172547240622,16.88881069669247,17.20768595948565,0.23572172547240622,40007.511129768835,45186.20030442456,86682.49351617933,43159.2055087019,1280000.0,857983.0,17319.0,2155302.0,Peru,WMO Member
PHL,227.47232598913894,44.0,251.48011849846102,36.0,17.06959706959707,22.823231983062026,0.20561470255010833,17.06959706959707,22.823231983062026,0.20561470255010833,58470.16937761936,62067.286475338944,63354.384561898085,68329.02718777946,298170.0,1978551.0,,2276721.0,Philippines,WMO Member
PLW,580.0538768080082,2.0,,,58.27238805970149,77.37042889522779,0.4805616701566943,58.27238805970149,77.37042889522779,0.4805616701566943,491666.454501151,0.0,,,460.0,617449.0,55016.0,672925.0,Palau,not WMO Member
PNG,270.932861396722,39.0,,,12.808658471405666,19.1370552561362,0.19330358844582018,12.808658471405666,19.1370552561362,0.19330358844582018,54962.63528603433,77827.06599005238,,,452860.0,2409920.0,,2862780.0,Papua New Guinea,WMO Member
POL,72.6370471935637,64.0,74.40176712161932,61.0,79.98209366391184,19.971148860322092,0.15602460047126634,79.98209366391184,19.971148860322092,0.15602460047126634,60298.70342668237,28932.77617487454,63281.34352720762,26201.546721054852,306190.0,29847.0,1636.0,337673.0,Poland,WMO Member
PRK,91.54858195047511,28.0,93.2285125675378,27.0,109.82323232323232,62.540928543534115,0.26167752528675364,109.82323232323232,62.540928543534115,0.26167752528675364,48724.320500746115,22833.975211440993,52012.63108761888,24364.08153980422,120410.0,114262.0,,234672.0,Democratic People's Republic of Korea,WMO Member
PRT,243.21579398146886,31.0,276.41843249132927,24.0,19.08830468486687,32.34873206978295,0.19028665923401733,19.08830468486687,32.34873206978295,0.19028665923401733,46850.98415344436,55143.37487454298,58007.3402080902,64352.92909954961,91605.595703125,1728043.0,14123.0,1833771.595703125,Portugal,WMO Member
PRY,134.3841170268678,22.0,162.74724780059006,15.0,68.47795414462081,44.047542745501346,0.27358722202174746,68.47795414462081,44.047542745501346,0.27358722202174746,75858.41632841552,35311.93402463884,86924.32774748301,60966.1625151181,397300.0,,,397300.0,Paraguay,WMO Member
PSE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6020.0,1121.0,,7141.0,"Palestine, State of",not WMO Member
PYF,1264.2087116717187,3.0,1264.2087116717187,3.0,8.190947881743371,16.646565995693383,0.15557538313732133,8.190947881743371,16.646565995693383,0.15557538313732133,458016.42510792793,784406.3971939167,458016.42510792793,784406.3971939167,3660.0,4781060.0,9951.0,4794671.0,French Polynesia,WMO Member
QAT,65.59954268133276,10.0,73.34251836417944,8.0,307.9032258064516,27.511117798035734,0.08517373931280416,307.9032258064516,27.511117798035734,0.08517373931280416,8321.801932064642,10945.874772939318,5183.933568417368,9598.779787052894,11610.0,31423.0,,43033.0,Qatar,WMO Member
ROU,40.59650168877965,158.0,40.59650168877965,158.0,106.52351738241309,42.276477758643765,0.2285215013980744,106.52351738241309,42.276477758643765,0.2285215013980744,29667.0899954289,11656.503933299202,29667.089995428913,11656.503933299202,230080.0,29545.0,771.0,260396.0,Romania,WMO Member
RUS,165.81671121100518,897.0,172.17213127699134,832.0,0.908779756181979,1.310536292635831,0.1456151436262034,0.908779756181979,1.310536292635831,0.1456151436262034,77320.08082223515,62934.5576821422,80102.84055038683,63559.116070132135,16376870.0,7686381.0,599927.0,24663178.0,Russian Federation,WMO Member
RWA,78.53343237118825,4.0,,,311.0882352941176,28.687328261240467,0.0888152577747383,311.0882352941176,28.687328261240467,0.0888152577747383,62173.65772347509,20001.360964655712,,,24670.0,,,24670.0,Rwanda,WMO Member
SAU,260.81709214611595,36.0,301.165636719631,27.0,15.487749101600784,12.894880585300145,0.23445237427818444,15.487749101600784,12.894880585300145,0.23445237427818444,106945.66888453554,80332.98368471785,161697.77625263768,78794.59469849626,2149690.0,224780.0,74450.0,2448920.0,Saudi Arabia,WMO Member
SDN,234.26722794128816,35.0,,,18.850115295926212,21.915826193116853,0.1841666066648475,18.850115295926212,21.915826193116853,0.1841666066648475,96918.85626042812,86660.63469437412,,,1857827.6930553413,63012.0,,1920839.6930553413,Sudan,WMO Member
SEN,164.78400781255817,13.0,171.51263315958198,12.0,72.51975051975052,51.630827355463644,0.26076175432052345,72.51975051975052,51.630827355463644,0.26076175432052345,114504.61568694709,62033.73958597703,116115.42770825875,67040.77434018372,192530.0,158936.0,1533.0,352999.0,Senegal,WMO Member
SGP,37.76241537903513,1.0,37.76241537903513,1.0,323.0,0.0,0.0,323.0,0.0,0.0,,,,,709.0000152587891,717.0,,1426.000015258789,Singapore,WMO Member
SHN,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,450770.0,,450770.0,St Helena,not WMO Member
SLB,426.8526938209741,9.0,572.6829838575615,5.0,23.139005113900513,40.963100025239775,0.22262554361543352,23.139005113900513,40.963100025239775,0.22262554361543352,58268.38231283488,92348.78976712453,38741.78592290073,86629.26689335046,27990.0,1611839.0,,1639829.0,Solomon Islands,WMO Member
SLE,483.1718120917237,1.0,,,115.8125,154.90288035975962,0.47957548098996783,115.8125,154.90288035975962,0.47957548098996783,,,,,72180.0,161275.0,,233455.0,Sierra Leone,WMO Member
SLV,196.8002371272284,3.0,340.8680096459625,1.0,149.57142857142858,138.98887450303897,0.4303061130125046,149.57142857142858,138.98887450303897,0.4303061130125046,67521.64040643354,33757.19093317448,,,20720.0,95471.0,,116191.0,El Salvador,WMO Member
SMR,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,60.0,,,60.0,San Marino,not WMO Member
SOM,297.1272875385228,16.0,,,23.793659322944652,21.8147242740574,0.27268405342571755,23.793659322944652,21.8147242740574,0.27268405342571755,150410.3358285602,40675.82321955904,,,627340.0,785214.0,,1412554.0,Somalia,WMO Member
SRB,55.88892044557157,28.0,55.88892044557157,28.0,218.3741935483871,52.66658956689431,0.17614244002305787,218.3741935483871,52.66658956689431,0.17614244002305787,47007.08589040177,16872.94206540195,47007.08589040175,16872.94206540195,87460.0,,,87460.0,Serbia,WMO Member
SSD,355.507635451523,5.0,,,45.36969696969697,37.337482059919886,0.2894378454257356,45.36969696969697,37.337482059919886,0.2894378454257356,293756.0925819099,84838.59055137493,,,631928.394321665,,,631928.394321665,South Sudan,WMO Member
STP,210.07141642784245,3.0,,,202.85380116959064,117.67666437893402,0.36432403832487315,202.85380116959064,117.67666437893402,0.36432403832487315,53329.120227601765,92368.7457571554,,,960.0,131430.0,,132390.0,Sao Tome and Principe,WMO Member
SUR,269.19788260682884,4.0,,,102.29201101928375,104.89216615266474,0.3247435484602624,102.29201101928375,104.89216615266474,0.3247435484602624,91155.442268454,87165.2252411033,,,156000.0,133870.0,,289870.0,Suriname,WMO Member
SVK,41.43842247411039,28.0,41.43842247411039,28.0,240.93939393939394,49.188529947748684,0.15228647042646654,240.93939393939394,49.188529947748684,0.15228647042646654,30475.228522911144,14795.546149657715,30475.228522911148,14795.546149657715,48080.0,,,48080.0,Slovakia,WMO Member
SVN,31.902977534799785,20.0,38.13135147254515,14.0,316.8780487804878,11.427811863940553,0.03538022248898005,316.8780487804878,11.427811863940553,0.03538022248898005,28954.813452090566,13684.202203949535,31333.281224998816,14976.334613372479,20141.999511718797,214.0,,20355.999511718797,Slovenia,WMO Member
SWE,59.077824512353416,169.0,75.30974500227506,104.0,49.28327228327228,15.438138431491382,0.16964987287353162,49.28327228327228,15.438138431491382,0.16964987287353162,43546.59689808827,28845.350659027885,61986.02876965619,32985.30503112739,407310.0,154510.0,28022.0,589842.0,Sweden,WMO Member
SWZ,53.541261347363374,6.0,131.14877048604,1.0,323.0,0.0,0.0,323.0,0.0,0.0,40778.78499691799,11240.867171963038,,,17200.0,,,17200.0,Eswatini,WMO Member
SYC,519.1745371260035,5.0,1160.9095572007323,1.0,29.52787258248009,62.441864357851564,0.29042727608303054,29.52787258248009,62.441864357851564,0.29042727608303054,8968.4254667791,20054.008994858345,,,460.0,1347251.0,,1347711.0,Seychelles,WMO Member
SYR,122.12824281183977,13.0,196.92587437916833,5.0,117.52076677316293,43.207579614614765,0.1937559623973756,117.52076677316293,43.207579614614765,0.1937559623973756,80681.24394956777,39532.46606853226,163268.7455355244,209063.13399605878,183630.0,10269.0,,193899.0,Syrian Arab Republic,WMO Member
TCA,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,950.0,91250.0,,92200.0,Turks and Caicos Islands,WMO Member
TCD,311.22586406264253,13.0,793.4733769950948,2.0,26.18283362727807,28.38705498111477,0.22892786275092555,26.18283362727807,28.38705498111477,0.22892786275092555,188639.18246789588,102493.29688139,489560.7091927738,0.0,1259200.0,,,1259200.0,Chad,WMO Member
TGO,93.47793857376188,8.0,,,145.97938144329896,65.17667968587476,0.26932512266890396,145.97938144329896,65.17667968587476,0.26932512266890396,57713.801425150086,29152.405017426518,,,54390.0,15515.0,,69905.0,Togo,WMO Member
THA,83.51502858767395,125.0,85.59455923964192,119.0,39.305116279069765,23.093378127908704,0.22420755463989037,39.305116279069765,23.093378127908704,0.22420755463989037,14981.862773585985,11142.116970576826,15175.176454915789,10377.417578789145,510890.0,299918.0,61037.0,871845.0,Thailand,WMO Member
TJK,71.6963762708435,27.0,99.56691934860407,14.0,133.42060085836908,67.63378987374712,0.2571626991397229,133.42060085836908,67.63378987374712,0.2571626991397229,33587.13682255223,22400.931429740886,42577.94637362024,29046.205761257752,138790.0,,,138790.0,Tajikistan,WMO Member
TKM,159.0299462664935,21.0,162.95720297059594,20.0,48.33189189189189,21.21990674736086,0.23065116029740065,48.33189189189189,21.21990674736086,0.23065116029740065,106613.55351602027,35590.423156472534,111286.50465155703,41729.73553286089,469930.0,61171.0,,531101.0,Turkmenistan,WMO Member
TLS,211.15752413778677,2.0,,,160.82905982905982,123.22318647657535,0.38149593336401033,160.82905982905982,123.22318647657535,0.38149593336401033,92764.37336577088,0.0,,,14870.0,74305.0,,89175.0,Timor-Leste,WMO Member
TON,365.6985097043738,5.0,578.2201137975053,2.0,56.98047722342733,57.19119329636014,0.26600555021562855,56.98047722342733,57.19119329636014,0.26600555021562855,141161.99533451977,189556.83156488213,321492.7856399336,0.0,720.0,667957.0,,668677.0,Tonga,WMO Member
TTO,286.34943687739286,1.0,286.34943687739286,1.0,233.19444444444446,128.82218999769592,0.3988303095903899,233.19444444444446,128.82218999769592,0.3988303095903899,,,,,5130.0,76866.0,,81996.0,Trinidad and Tobago,WMO Member
TUN,99.74857281073137,27.0,101.64871636406207,26.0,118.3575,57.151550230505556,0.2258954554565437,118.3575,57.151550230505556,0.2258954554565437,56802.26057907922,29209.162473438697,53578.35136148178,24401.847348747793,155360.0,99686.0,13598.0,268644.0,Tunisia,WMO Member
TUR,89.77215081805716,128.0,94.30128715251288,116.0,32.21903669724771,13.900579322246472,0.19041889482529412,32.21903669724771,13.900579322246472,0.19041889482529412,46200.349525520796,29581.33129517756,50757.28591695279,30770.24309028008,769630.0,261927.0,,1031557.0,Turkey,WMO Member
TUV,328.7080771748696,7.0,869.6798261429318,1.0,52.67168674698795,57.32010134007801,0.35602547416197516,52.67168674698795,57.32010134007801,0.35602547416197516,35758.52976223738,94608.17700018172,,,30.0,756313.0,,756343.0,Tuvalu,WMO Member
TZA,260.7586217625975,17.0,298.18889212144603,13.0,26.316472114137483,17.879796828703995,0.2518281243479436,26.316472114137483,17.879796828703995,0.2518281243479436,155343.9219994242,84311.8339175957,188080.96104564096,95143.89825236239,885800.0,242601.0,27515.0,1155916.0,United Republic of Tanzania,WMO Member
UGA,135.01515066499357,11.0,,,108.12852664576802,43.978041343376816,0.21452703094330153,108.12852664576802,43.978041343376816,0.21452703094330153,94717.25908987036,38784.199075573226,,,200520.0,,,200520.0,Uganda,WMO Member
UKR,60.60517781212882,161.0,60.98515130132321,159.0,50.103653355989806,17.481471057189047,0.20327291926964008,50.103653355989806,17.481471057189047,0.20327291926964008,48506.6828048454,17928.47429550336,49525.29392962419,17557.16179632534,579290.0,,12061.0,591351.0,Ukraine,WMO Member
URY,126.17787897590111,21.0,236.0571964588244,6.0,78.50909090909092,61.78692138898902,0.27957882981442994,78.50909090909092,61.78692138898902,0.27957882981442994,43311.360782404496,31011.345809384205,117436.81743309631,100148.21554850004,175020.0,143077.0,16241.0,334338.0,Uruguay,WMO Member
USA,267.4923348313899,248.0,276.5624344924918,232.0,1.5950487840396097,1.868437953010973,0.13345985378649805,1.5950487840396097,1.868437953010973,0.13345985378649805,125850.44402639198,452286.43450778077,112298.35373747458,402520.5995465314,9147420.0,8597513.0,,17744933.0,United States of America,WMO Member
UZB,145.84238067173752,20.0,158.18827204241376,17.0,51.891304347826086,23.052086048527197,0.20400076149139112,51.891304347826086,23.052086048527197,0.20400076149139112,83640.95031728692,40201.461971503646,87314.6290545404,45086.712170415434,425400.0,,,425400.0,Uzbekistan,WMO Member
VAT,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,Holy See,not WMO Member
VCT,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,390.0,36381.0,,36771.0,Saint Vincent and the Grenadines,not WMO Member
VEN,207.18402146401155,32.0,,,25.361187465640462,28.567539060613885,0.2441670005180674,25.361187465640462,28.567539060613885,0.2441670005180674,67373.19826057144,45992.017850891236,,,882050.0,474350.0,17207.0,1373607.0,"Venezuela, Bolivarian Republic of",WMO Member
VGB,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,150.0,81788.0,,81938.0,British Virgin Islands,WMO Member
VNM,179.91155234355202,36.0,225.08491151408694,23.0,25.874301675977655,21.587152421104744,0.2225479631041726,25.874301675977655,21.587152421104744,0.2225479631041726,39627.39175533157,39142.430085952474,64606.63518933537,76035.6748481417,310070.0,753883.0,101301.0,1165254.0,Viet Nam,WMO Member
VUT,301.83249848692094,7.0,301.83249848692094,7.0,59.572759022118746,67.4827119891969,0.3138730790195205,59.572759022118746,67.4827119891969,0.3138730790195205,116990.10278179149,29094.314920472618,116990.10278179147,29094.314920472618,12190.0,625530.0,,637720.0,Vanuatu,WMO Member
WSM,110.29011329629276,11.0,182.89546194479513,4.0,219.29142857142858,130.80891488061852,0.40498116062110995,219.29142857142858,130.80891488061852,0.40498116062110995,11661.478795591103,18196.64207555181,0.0,0.0,2830.0,130973.0,,133803.0,Samoa,WMO Member
XX1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,Kashmir disputed triangle,disputed
XX3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,Abey,disputed
YEM,459.86171834585224,5.0,,,36.97560975609756,46.444557981442905,0.24064537814219125,36.97560975609756,46.444557981442905,0.24064537814219125,132402.56213607083,192996.4386998276,,,527970.0,529394.0,,1057364.0,Yemen,WMO Member
ZAF,131.5770686707984,160.0,143.2429689309327,135.0,12.200091261692904,13.441531560676701,0.23581634316976674,12.200091261692904,13.441531560676701,0.23581634316976674,53259.0687674811,32818.54503480516,58812.598648555235,33476.55553707382,1213090.0,1546750.0,10164.0,2770004.0,South Africa,WMO Member
ZMB,118.43237063866594,53.0,,,38.97922848664688,15.737729391743095,0.1768284201319449,38.97922848664688,15.737729391743095,0.1768284201319449,34493.13285836675,55972.76675068091,,,743390.0,,,743390.0,Zambia,WMO Member
ZWE,97.13581138621603,41.0,,,80.6124763705104,35.43463744051231,0.22569832764657524,80.6124763705104,35.43463744051231,0.22569832764657524,61541.311916652725,31148.451950379767,,,386850.0,,,386850.0,Zimbabwe,WMO Member
